close,high,low,open,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
277.47,278.25,275.87,277.1,DHR,1663502,HISTORICAL_PRICES,DHR,,2021-07-09,1625880093000,0.2429780943421585,0.2429780943421585,277.1,277.47,278.25,275.87,1663502,277.1,277.47,278.25,275.87,1663502,"Jul 9, 21",0.4900000000000091,0.0018
278.01,279.94,277.27,278.63,DHR,1779536,HISTORICAL_PRICES,DHR,,2021-07-12,1626138248000,0.24539712404246744,0.24539712404246744,278.63,278.01,279.94,277.27,1779536,278.63,278.01,279.94,277.27,1779536,"Jul 12, 21",0.5399999999999636,0.0019
276.75,279.96,276.44,278.65,DHR,1523435,HISTORICAL_PRICES,DHR,,2021-07-13,1626223982000,0.23975272140841292,0.23975272140841292,278.65,276.75,279.96,276.44,1523435,278.65,276.75,279.96,276.44,1523435,"Jul 13, 21",-1.259999999999991,-0.0045
276.12,277.86,275.89,277.41,DHR,1446580,HISTORICAL_PRICES,DHR,,2021-07-14,1626311255000,0.23693052009138565,0.23693052009138565,277.41,276.12,277.86,275.89,1446580,277.41,276.12,277.86,275.89,1446580,"Jul 14, 21",-0.6299999999999955,-0.0023
280.95,281.59,275.03,275.31,DHR,2266921,HISTORICAL_PRICES,DHR,,2021-07-15,1626398566000,0.2585673968552614,0.2585673968552614,275.31,280.95,281.59,275.03,2266921,275.31,280.95,281.59,275.03,2266921,"Jul 15, 21",4.829999999999984,0.0175
284.79,286.16,281.158,282.42,DHR,2565500,HISTORICAL_PRICES,DHR,,2021-07-16,1626484786000,0.27576938583523736,0.27576938583523736,282.42,284.79,286.16,281.158,2565500,282.42,284.79,286.16,281.158,2565500,"Jul 16, 21",3.840000000000032,0.0137
283.75,285.18,281.39,282.65,DHR,2517970,HISTORICAL_PRICES,DHR,,2021-07-19,1626744125000,0.27111051381982715,0.27111051381982715,282.65,283.75,285.18,281.39,2517970,282.65,283.75,285.18,281.39,2517970,"Jul 19, 21",-1.0400000000000205,-0.0037
283.6,287,281.78,283.67,DHR,2423449,HISTORICAL_PRICES,DHR,,2021-07-20,1626829497000,0.27043856112529696,0.27043856112529696,283.67,283.6,287,281.78,2423449,283.67,283.6,287,281.78,2423449,"Jul 20, 21",-0.14999999999997726,-0.0005
279.8,283.535,273.06,283.03,DHR,2748084,HISTORICAL_PRICES,DHR,,2021-07-21,1626915898000,0.25341575953052914,0.25341575953052914,283.03,279.8,283.535,273.06,2748084,283.03,279.8,283.535,273.06,2748084,"Jul 21, 21",-3.8000000000000114,-0.0134
288.96,290.24,282.13,283.65,DHR,2448315,HISTORICAL_PRICES,DHR,,2021-07-22,1627001539000,0.2944496707431796,0.2944496707431796,283.65,288.96,290.24,282.13,2448315,283.65,288.96,290.24,282.13,2448315,"Jul 22, 21",9.159999999999968,0.0327
291.27,292.37,288.19,290.09,DHR,2076219,HISTORICAL_PRICES,DHR,,2021-07-23,1627089820000,0.30479774223894635,0.30479774223894635,290.09,291.27,292.37,288.19,2076219,290.09,291.27,292.37,288.19,2076219,"Jul 23, 21",2.3100000000000023,0.008
290.18,293.13,287.2826,291,DHR,2018124,HISTORICAL_PRICES,DHR,,2021-07-26,1627346902000,0.29991488599202626,0.29991488599202626,291,290.18,293.13,287.2826,2018124,291,290.18,293.13,287.2826,2018124,"Jul 26, 21",-1.089999999999975,-0.0037
290.6,292.25,289.065,291,DHR,1731994,HISTORICAL_PRICES,DHR,,2021-07-27,1627434006000,0.3017963535367112,0.3017963535367112,291,290.6,292.25,289.065,1731994,291,290.6,292.25,289.065,1731994,"Jul 27, 21",0.4200000000000159,0.0014
292.88,293.94,289.28,289.28,DHR,2148363,HISTORICAL_PRICES,DHR,,2021-07-28,1627520405000,0.3120100344935717,0.3120100344935717,289.28,292.88,293.94,289.28,2148363,289.28,292.88,293.94,289.28,2148363,"Jul 28, 21",2.2799999999999727,0.0078
297.63,298.69,293.01,293.37,DHR,1779955,HISTORICAL_PRICES,DHR,,2021-07-29,1627607771000,0.33328853648703133,0.33328853648703133,293.37,297.63,298.69,293.01,1779955,293.37,297.63,298.69,293.01,1779955,"Jul 29, 21",4.75,0.0162
297.49,299.73,296.04,297.16,DHR,2229985,HISTORICAL_PRICES,DHR,,2021-07-30,1627708588000,0.33266138063880313,0.33266138063880313,297.16,297.49,299.73,296.04,2229985,297.16,297.49,299.73,296.04,2229985,"Jul 30, 21",-0.13999999999998636,-0.0005
297.04,300,295.01,299.17,DHR,1195253,HISTORICAL_PRICES,DHR,,2021-08-02,1627951686000,0.3306455225552123,0.3306455225552123,299.17,297.04,300,295.01,1195253,299.17,297.04,300,295.01,1195253,"Aug 2, 21",-0.44999999999998863,-0.0015
302.33,302.69,297.21,297.8,DHR,1953405,HISTORICAL_PRICES,DHR,,2021-08-03,1628038813000,0.3543430542489809,0.3543430542489809,297.8,302.33,302.69,297.21,1953405,297.8,302.33,302.69,297.21,1953405,"Aug 3, 21",5.289999999999964,0.0178
305.62,307.1,302.51,302.51,DHR,1585331,HISTORICAL_PRICES,DHR,,2021-08-04,1628125343000,0.36908121668234567,0.36908121668234567,302.51,305.62,307.1,302.51,1585331,302.51,305.62,307.1,302.51,1585331,"Aug 4, 21",3.2900000000000205,0.0109
307.14,308.39,304.645,306.06,DHR,1406848,HISTORICAL_PRICES,DHR,,2021-08-05,1628211636000,0.3758903373202527,0.3758903373202527,306.06,307.14,308.39,304.645,1406848,306.06,307.14,308.39,304.645,1406848,"Aug 5, 21",1.5199999999999818,0.005
307.28,307.935,303.74,307.41,DHR,1661411,HISTORICAL_PRICES,DHR,,2021-08-06,1628298973000,0.3765174931684809,0.3765174931684809,307.41,307.28,307.935,303.74,1661411,307.41,307.28,307.935,303.74,1661411,"Aug 6, 21",0.13999999999998636,0.0005
307.97,309.14,305.8,307.62,DHR,1540522,HISTORICAL_PRICES,DHR,,2021-08-09,1628557207000,0.3796084755633205,0.3796084755633205,307.62,307.97,309.14,305.8,1540522,307.62,307.97,309.14,305.8,1540522,"Aug 9, 21",0.6900000000000546,0.0022
308.88,312.7,307.87,308.52,DHR,1553861,HISTORICAL_PRICES,DHR,,2021-08-10,1628643657000,0.3836849885768042,0.3836849885768042,308.52,308.88,312.7,307.87,1553861,308.52,308.88,312.7,307.87,1553861,"Aug 10, 21",0.9099999999999682,0.003
310.57,312.68,307.8,309.29,DHR,2123690,HISTORICAL_PRICES,DHR,,2021-08-11,1628730178000,0.39125565560184566,0.39125565560184566,309.29,310.57,312.68,307.8,2123690,309.29,310.57,312.68,307.8,2123690,"Aug 11, 21",1.6899999999999977,0.0055
313.77,314.59,309.38,309.85,DHR,1937844,HISTORICAL_PRICES,DHR,,2021-08-12,1628816414000,0.40559064641849213,0.40559064641849213,309.85,313.77,314.59,309.38,1937844,309.85,313.77,314.59,309.38,1937844,"Aug 12, 21",3.1999999999999886,0.0103
315.26,315.84,312.73,315.84,DHR,1373468,HISTORICAL_PRICES,DHR,,2021-08-13,1629068417000,0.4122653765174932,0.4122653765174932,315.84,315.26,315.84,312.73,1373468,315.84,315.26,315.84,312.73,1373468,"Aug 13, 21",1.490000000000009,0.0047
318.8,319.11,314.1,315,DHR,1621047,HISTORICAL_PRICES,DHR,,2021-08-16,1629162155000,0.42812346010840846,0.42812346010840846,315,318.8,319.11,314.1,1621047,315,318.8,319.11,314.1,1621047,"Aug 16, 21",3.5400000000000205,0.0112
320.95,321.31,318.03,319.26,DHR,1758354,HISTORICAL_PRICES,DHR,,2021-08-17,1629250331000,0.43775478206334273,0.43775478206334273,319.26,320.95,321.31,318.03,1758354,319.26,320.95,321.31,318.03,1758354,"Aug 17, 21",2.1499999999999773,0.0067
314.97,323.42,314.72,321.15,DHR,3323483,HISTORICAL_PRICES,DHR,,2021-08-18,1629334869000,0.4109662679747348,0.4109662679747348,321.15,314.97,323.42,314.72,3323483,321.15,314.97,323.42,314.72,3323483,"Aug 18, 21",-5.979999999999961,-0.0186
319.79,320.76,312.5351,313.05,DHR,3226428,HISTORICAL_PRICES,DHR,,2021-08-19,1629421388000,0.4325583478923085,0.4325583478923085,313.05,319.79,320.76,312.5351,3226428,313.05,319.79,320.76,312.5351,3226428,"Aug 19, 21",4.819999999999993,0.0153
321.54,323.2,319.45,321.32,DHR,3295809,HISTORICAL_PRICES,DHR,,2021-08-20,1629508567000,0.4403977959951621,0.4403977959951621,321.32,321.54,323.2,319.45,3295809,321.32,321.54,323.2,319.45,3295809,"Aug 20, 21",1.75,0.0055
318.62,322.66,318.49,321.68,DHR,2740674,HISTORICAL_PRICES,DHR,,2021-08-23,1629768726000,0.4273171168749721,0.4273171168749721,321.68,318.62,322.66,318.49,2740674,321.68,318.62,322.66,318.49,2740674,"Aug 23, 21",-2.920000000000016,-0.0091
320.65,322.285,318.17,318.92,DHR,1756151,HISTORICAL_PRICES,DHR,,2021-08-24,1629853213000,0.4364108766742821,0.4364108766742821,318.92,320.65,322.285,318.17,1756151,318.92,320.65,322.285,318.17,1756151,"Aug 24, 21",2.0299999999999727,0.0064
319.48,321.58,318.57,319.765,DHR,1342816,HISTORICAL_PRICES,DHR,,2021-08-25,1629939611000,0.4311696456569459,0.4311696456569459,319.765,319.48,321.58,318.57,1342816,319.765,319.48,321.58,318.57,1342816,"Aug 25, 21",-1.169999999999959,-0.0036
58.85,59.145,58.44,58.96,VZ,19129819,HISTORICAL_PRICES,VZ,,2021-01-04,1617848233000,0,0,58.96,58.85,59.145,58.44,19129819,56.4975,56.3921,56.6747,55.9992,19129819,"Jan 4, 21",0,0
58.58,59.09,58.455,58.86,VZ,16220030,HISTORICAL_PRICES,VZ,,2021-01-05,1617848227000,-0.004587935429056977,-0.004587935429056977,58.86,58.58,59.09,58.455,16220030,56.4017,56.1333,56.622,56.0136,16220030,"Jan 5, 21",-0.2700000000000031,-0.0046
59.29,59.54,58.54,58.81,VZ,22678540,HISTORICAL_PRICES,VZ,,2021-01-06,1617848227000,0.007476635514018653,0.007476635514018653,58.81,59.29,59.54,58.54,22678540,56.3537,56.8137,57.0533,56.095,22678540,"Jan 6, 21",0.7100000000000009,0.0121
58.53,58.76,58.08,58.27,VZ,19079876,HISTORICAL_PRICES,VZ,,2021-01-07,1617848227000,-0.005437553101104508,-0.005437553101104508,58.27,58.53,58.76,58.08,19079876,57.0369,57.2914,57.5165,56.8509,19079876,"Jan 7, 21",-0.759999999999998,-0.0128
57.8,58.36,57.37,58.23,VZ,28411561,HISTORICAL_PRICES,VZ,,2021-01-08,1617848225000,-0.017841971112999223,-0.017841971112999223,58.23,57.8,58.36,57.37,28411561,56.9978,56.5769,57.125,56.156,28411561,"Jan 8, 21",-0.730000000000004,-0.0125
57.46,58.05,57.285,57.75,VZ,15701548,HISTORICAL_PRICES,VZ,,2021-01-11,1617848227000,-0.023619371282922692,-0.023619371282922692,57.75,57.46,58.05,57.285,15701548,56.5279,56.2441,56.8216,56.0728,15701548,"Jan 11, 21",-0.3399999999999963,-0.0059
57.26,57.45,56.69,57.27,VZ,22699274,HISTORICAL_PRICES,VZ,,2021-01-12,1617848189000,-0.027017841971113055,-0.027017841971113055,57.27,57.26,57.45,56.69,22699274,56.0581,56.0483,56.2343,55.4903,22699274,"Jan 12, 21",-0.20000000000000284,-0.0035
57.06,57.25,56.875,57.22,VZ,16985371,HISTORICAL_PRICES,VZ,,2021-01-13,1617848216000,-0.030416312659303297,-0.030416312659303297,57.22,57.06,57.25,56.875,16985371,56.0091,55.8525,56.0385,55.6714,16985371,"Jan 13, 21",-0.19999999999999574,-0.0035
57.04,57.425,56.66,56.89,VZ,18341088,HISTORICAL_PRICES,VZ,,2021-01-14,1617848227000,-0.030756159728122383,-0.030756159728122383,56.89,57.04,57.425,56.66,18341088,55.6861,55.8329,56.2098,55.461,18341088,"Jan 14, 21",-0.020000000000003126,-0.0004
57.38,57.5,56.71,56.78,VZ,15785274,HISTORICAL_PRICES,VZ,,2021-01-15,1617848209000,-0.02497875955819879,-0.02497875955819879,56.78,57.38,57.5,56.71,15785274,55.5784,56.1657,56.2832,55.5099,15785274,"Jan 15, 21",0.3400000000000034,0.006
57.05,57.58,56.98,57.44,VZ,18821289,HISTORICAL_PRICES,VZ,,2021-01-19,1617848192000,-0.030586236193712903,-0.030586236193712903,57.44,57.05,57.58,56.98,18821289,56.2245,55.8427,56.3615,55.7742,18821289,"Jan 19, 21",-0.3300000000000054,-0.0058
57.26,57.39,56.66,57.01,VZ,19923097,HISTORICAL_PRICES,VZ,,2021-01-20,1617848225000,-0.027017841971113055,-0.027017841971113055,57.01,57.26,57.39,56.66,19923097,55.8036,56.0483,56.1755,55.461,19923097,"Jan 20, 21",0.21000000000000085,0.0037
57.27,57.51,57.05,57.19,VZ,13604851,HISTORICAL_PRICES,VZ,,2021-01-21,1617848231000,-0.026847918436703453,-0.026847918436703453,57.19,57.27,57.51,57.05,13604851,55.9798,56.0581,56.293,55.8427,13604851,"Jan 21, 21",0.010000000000005116,0.0002
57.47,57.69,56.76,57.17,VZ,16364509,HISTORICAL_PRICES,VZ,,2021-01-22,1617848233000,-0.02344944774851321,-0.02344944774851321,57.17,57.47,57.69,56.76,16364509,55.9602,56.2538,56.4692,55.5589,16364509,"Jan 22, 21",0.19999999999999574,0.0035
58.42,58.62,57.18,57.47,VZ,22444344,HISTORICAL_PRICES,VZ,,2021-01-25,1617848216000,-0.007306711979609171,-0.007306711979609171,57.47,58.42,58.62,57.18,22444344,56.2538,57.1837,57.3795,55.97,22444344,"Jan 25, 21",0.9500000000000028,0.0165
56.57,57.275,56.41,56.99,VZ,37892724,HISTORICAL_PRICES,VZ,,2021-01-26,1617848225000,-0.0387425658453696,-0.0387425658453696,56.99,56.57,57.275,56.41,37892724,55.784,55.3729,56.063,55.2163,37892724,"Jan 26, 21",-1.8500000000000014,-0.0317
55.13,56.96,55.06,56.64,VZ,37238983,HISTORICAL_PRICES,VZ,,2021-01-27,1617848175000,-0.06321155480033983,-0.06321155480033983,56.64,55.13,56.96,55.06,37238983,55.4414,53.9634,55.7546,53.8948,37238983,"Jan 27, 21",-1.4399999999999977,-0.0255
55.37,56.33,55,55,VZ,24000758,HISTORICAL_PRICES,VZ,,2021-01-28,1617848231000,-0.059133389974511535,-0.059133389974511535,55,55.37,56.33,55,24000758,53.8361,54.1983,55.138,53.8361,24000758,"Jan 28, 21",0.23999999999999488,0.0044
54.75,55.27,54.475,55,VZ,26231159,HISTORICAL_PRICES,VZ,,2021-01-29,1617848233000,-0.06966864910790146,-0.06966864910790146,55,54.75,55.27,54.475,26231159,53.8361,53.5914,54.1004,53.3222,26231159,"Jan 29, 21",-0.6199999999999974,-0.0112
54.28,55.27,54.22,55.27,VZ,20541083,HISTORICAL_PRICES,VZ,,2021-02-01,1617848218000,-0.07765505522514869,-0.07765505522514869,55.27,54.28,55.27,54.22,20541083,54.1004,53.1313,54.1004,53.0726,20541083,"Feb 1, 21",-0.46999999999999886,-0.0086
54.5,55.165,54.17,54.43,VZ,18974486,HISTORICAL_PRICES,VZ,,2021-02-02,1617848225000,-0.07391673746813936,-0.07391673746813936,54.43,54.5,55.165,54.17,18974486,53.2782,53.3467,53.9976,53.0237,18974486,"Feb 2, 21",0.21999999999999886,0.0041
54.79,54.9,54.25,54.31,VZ,13909319,HISTORICAL_PRICES,VZ,,2021-02-03,1617848163000,-0.06898895497026342,-0.06898895497026342,54.31,54.79,54.9,54.25,13909319,53.1607,53.6306,53.7382,53.102,13909319,"Feb 3, 21",0.28999999999999915,0.0053
55.14,55.37,54.59,54.76,VZ,14761726,HISTORICAL_PRICES,VZ,,2021-02-04,1617848170000,-0.06304163126593035,-0.06304163126593035,54.76,55.14,55.37,54.59,14761726,53.6012,53.9731,54.1983,53.4348,14761726,"Feb 4, 21",0.3500000000000014,0.0064
55.32,55.675,55.17,55.2,VZ,12069509,HISTORICAL_PRICES,VZ,,2021-02-05,1617848227000,-0.05998300764655907,-0.05998300764655907,55.2,55.32,55.675,55.17,12069509,54.0319,54.1493,54.4968,54.0025,12069509,"Feb 5, 21",0.17999999999999972,0.0033
55.05,55.48,54.79,55.37,VZ,17887731,HISTORICAL_PRICES,VZ,,2021-02-08,1617848189000,-0.06457094307561605,-0.06457094307561605,55.37,55.05,55.48,54.79,17887731,54.1983,53.8851,54.306,53.6306,17887731,"Feb 8, 21",-0.2700000000000031,-0.0049
55,55.3,54.68,55.02,VZ,19605590,HISTORICAL_PRICES,VZ,,2021-02-09,1617848209000,-0.06542056074766357,-0.06542056074766357,55.02,55,55.3,54.68,19605590,53.8557,53.8361,54.1298,53.5229,19605590,"Feb 9, 21",-0.04999999999999716,-0.0009
54.96,55.44,54.92,55.22,VZ,16232811,HISTORICAL_PRICES,VZ,,2021-02-10,1617848178000,-0.06610025488530162,-0.06610025488530162,55.22,54.96,55.44,54.92,16232811,54.0515,53.797,54.2668,53.7578,16232811,"Feb 10, 21",-0.03999999999999915,-0.0007
54.6,55.06,54.48,55.02,VZ,17398762,HISTORICAL_PRICES,VZ,,2021-02-11,1617848218000,-0.07221750212404418,-0.07221750212404418,55.02,54.6,55.06,54.48,17398762,53.8557,53.4446,53.8948,53.3271,17398762,"Feb 11, 21",-0.35999999999999943,-0.0066
54.2,54.68,54.1819,54.42,VZ,18357315,HISTORICAL_PRICES,VZ,,2021-02-12,1617848225000,-0.07901444350042479,-0.07901444350042479,54.42,54.2,54.68,54.1819,18357315,53.2684,53.053,53.5229,53.0353,18357315,"Feb 12, 21",-0.3999999999999986,-0.0073
54.15,54.32,53.83,54.11,VZ,22095664,HISTORICAL_PRICES,VZ,,2021-02-16,1617848196000,-0.07986406117247244,-0.07986406117247244,54.11,54.15,54.32,53.83,22095664,52.9649,53.0041,53.1705,52.6909,22095664,"Feb 16, 21",-0.05000000000000426,-0.0009
56.99,57.25,55.63,56,VZ,40617209,HISTORICAL_PRICES,VZ,,2021-02-17,1617848192000,-0.03160577740016991,-0.03160577740016991,56,56.99,57.25,55.63,40617209,54.8149,55.784,56.0385,54.4528,40617209,"Feb 17, 21",2.8400000000000034,0.0524
56.98,57.61,56.53,56.94,VZ,20759946,HISTORICAL_PRICES,VZ,,2021-02-18,1617848231000,-0.031775700934579515,-0.031775700934579515,56.94,56.98,57.61,56.53,20759946,55.7351,55.7742,56.3909,55.3337,20759946,"Feb 18, 21",-0.010000000000005116,-0.0002
56.45,57.4,56.35,57.33,VZ,18689447,HISTORICAL_PRICES,VZ,,2021-02-19,1617848227000,-0.040781648258283745,-0.040781648258283745,57.33,56.45,57.4,56.35,18689447,56.1168,55.2554,56.1853,55.1575,18689447,"Feb 19, 21",-0.529999999999994,-0.0093
56.45,56.8398,56.15,56.53,VZ,17854896,HISTORICAL_PRICES,VZ,,2021-02-22,1617848189000,-0.040781648258283745,-0.040781648258283745,56.53,56.45,56.8398,56.15,17854896,55.3337,55.2554,55.637,54.9618,17854896,"Feb 22, 21",0,0
57.03,57.53,56.285,56.81,VZ,21061968,HISTORICAL_PRICES,VZ,,2021-02-23,1617848225000,-0.030926083262531864,-0.030926083262531864,56.81,57.03,57.53,56.285,21061968,55.6078,55.8232,56.3126,55.0939,21061968,"Feb 23, 21",0.5799999999999983,0.0103
57.12,57.42,56.67,57.08,VZ,17136948,HISTORICAL_PRICES,VZ,,2021-02-24,1617848175000,-0.029396771452846287,-0.029396771452846287,57.08,57.12,57.42,56.67,17136948,55.8721,55.9112,56.2049,55.4708,17136948,"Feb 24, 21",0.0899999999999963,0.0016
56.5,56.86,55.74,56.12,VZ,24165326,HISTORICAL_PRICES,VZ,,2021-02-25,1617848233000,-0.03993203058623622,-0.03993203058623622,56.12,56.5,56.86,55.74,24165326,54.9324,55.3044,55.6567,54.5605,24165326,"Feb 25, 21",-0.6199999999999974,-0.0109
55.3,56.605,55.29,56.47,VZ,23935172,HISTORICAL_PRICES,VZ,,2021-02-26,1617848233000,-0.06032285471537815,-0.06032285471537815,56.47,55.3,56.605,55.29,23935172,55.275,54.1298,55.4071,54.12,23935172,"Feb 26, 21",-1.2000000000000028,-0.0212
55.36,55.95,55.28,55.49,VZ,20550351,HISTORICAL_PRICES,VZ,,2021-03-01,1617848176000,-0.05930331350892102,-0.05930331350892102,55.49,55.36,55.95,55.28,20550351,54.3157,54.1885,54.766,54.1102,20550351,"Mar 1, 21",0.060000000000002274,0.0011
54.98,55.5198,54.92,55.31,VZ,17184557,HISTORICAL_PRICES,VZ,,2021-03-02,1617848218000,-0.06576040781648265,-0.06576040781648265,55.31,54.98,55.5198,54.92,17184557,54.1395,53.8165,54.3449,53.7578,17184557,"Mar 2, 21",-0.38000000000000256,-0.0069
55.38,55.97,54.4019,54.56,VZ,22838740,HISTORICAL_PRICES,VZ,,2021-03-03,1617848225000,-0.05896346644010193,-0.05896346644010193,54.56,55.38,55.97,54.4019,22838740,53.4054,54.2081,54.7856,53.2507,22838740,"Mar 3, 21",0.4000000000000057,0.0073
54.8,55.6199,54.53,55.55,VZ,23691963,HISTORICAL_PRICES,VZ,,2021-03-04,1617848196000,-0.06881903143585394,-0.06881903143585394,55.55,54.8,55.6199,54.53,23691963,54.3745,53.6403,54.4429,53.3761,23691963,"Mar 4, 21",-0.5800000000000054,-0.0105
56,56.197,54.92,54.95,VZ,23598091,HISTORICAL_PRICES,VZ,,2021-03-05,1617848196000,-0.048428207306712004,-0.048428207306712004,54.95,56,56.197,54.92,23598091,53.7872,54.8149,55.0078,53.7578,23598091,"Mar 5, 21",1.2000000000000028,0.0219
56.79,57.295,55.82,55.95,VZ,23648823,HISTORICAL_PRICES,VZ,,2021-03-08,1617848176000,-0.03500424808836028,-0.03500424808836028,55.95,56.79,57.295,55.82,23648823,54.766,55.5882,56.0825,54.6388,23648823,"Mar 8, 21",0.7899999999999991,0.0141
56.2,57.1,56.17,56.9,VZ,20956420,HISTORICAL_PRICES,VZ,,2021-03-09,1617848163000,-0.04502973661852164,-0.04502973661852164,56.9,56.2,57.1,56.17,20956420,55.6959,55.0107,55.8917,54.9814,20956420,"Mar 9, 21",-0.5899999999999963,-0.0104
57.08,57.2899,55.85,56.69,VZ,18848587,HISTORICAL_PRICES,VZ,,2021-03-10,1617848163000,-0.030076465590484335,-0.030076465590484335,56.69,57.08,57.2899,55.85,18848587,55.4903,55.8721,56.0776,54.6681,18848587,"Mar 10, 21",0.8799999999999955,0.0157
55.51,57.19,55.47,57.01,VZ,30312882,HISTORICAL_PRICES,VZ,,2021-03-11,1617848178000,-0.056754460492778304,-0.056754460492778304,57.01,55.51,57.19,55.47,30312882,55.8036,54.3353,55.9798,54.2962,30312882,"Mar 11, 21",-1.5700000000000003,-0.0275
55.63,56.17,55.61,55.73,VZ,22002419,HISTORICAL_PRICES,VZ,,2021-03-12,1617848218000,-0.05471537807986404,-0.05471537807986404,55.73,55.63,56.17,55.61,22002419,54.5507,54.4528,54.9814,54.4332,22002419,"Mar 12, 21",0.12000000000000455,0.0022
55.64,55.94,55.1,55.81,VZ,18983383,HISTORICAL_PRICES,VZ,,2021-03-15,1617848176000,-0.05454545454545456,-0.05454545454545456,55.81,55.64,55.94,55.1,18983383,54.629,54.4626,54.7562,53.934,18983383,"Mar 15, 21",0.00999999999999801,0.0002
55.64,55.92,55.4366,55.7,VZ,19044720,HISTORICAL_PRICES,VZ,,2021-03-16,1617848209000,-0.05454545454545456,-0.05454545454545456,55.7,55.64,55.92,55.4366,19044720,54.5213,54.4626,54.7366,54.2635,19044720,"Mar 16, 21",0,0
55.75,56.12,55.29,55.77,VZ,17866950,HISTORICAL_PRICES,VZ,,2021-03-17,1617848209000,-0.052676295666949896,-0.052676295666949896,55.77,55.75,56.12,55.29,17866950,54.5898,54.5702,54.9324,54.12,17866950,"Mar 17, 21",0.10999999999999943,0.002
56.31,56.37,55.66,55.75,VZ,19970729,HISTORICAL_PRICES,VZ,,2021-03-18,1617848233000,-0.04316057774001698,-0.04316057774001698,55.75,56.31,56.37,55.66,19970729,54.5702,55.1184,55.1771,54.4821,19970729,"Mar 18, 21",0.5600000000000023,0.01
56.24,56.52,55.95,56.4284,VZ,39055022,HISTORICAL_PRICES,VZ,,2021-03-19,1617848231000,-0.04435004248088359,-0.04435004248088359,56.4284,56.24,56.52,55.95,39055022,55.2343,55.0499,55.3239,54.766,39055022,"Mar 19, 21",-0.07000000000000028,-0.0012
56.59,56.67,55.77,55.87,VZ,20656571,HISTORICAL_PRICES,VZ,,2021-03-22,1617848218000,-0.03840271877655052,-0.03840271877655052,55.87,56.59,56.67,55.77,20656571,54.6877,55.3925,55.4708,54.5898,20656571,"Mar 22, 21",0.3500000000000014,0.0062
56.91,57.42,56.38,56.42,VZ,20084121,HISTORICAL_PRICES,VZ,,2021-03-23,1617848225000,-0.03296516567544613,-0.03296516567544613,56.42,56.91,57.42,56.38,20084121,55.2261,55.7057,56.2049,55.1869,20084121,"Mar 23, 21",0.3199999999999932,0.0057
57.01,57.4299,56.63,56.74,VZ,14819764,HISTORICAL_PRICES,VZ,,2021-03-24,1617848170000,-0.03126593033135095,-0.03126593033135095,56.74,57.01,57.4299,56.63,14819764,55.5393,55.8036,56.2146,55.4316,14819764,"Mar 24, 21",0.10000000000000142,0.0018
57.38,57.54,56.7,57.05,VZ,18047418,HISTORICAL_PRICES,VZ,,2021-03-25,1617848218000,-0.02497875955819879,-0.02497875955819879,57.05,57.38,57.54,56.7,18047418,55.8427,56.1657,56.3224,55.5001,18047418,"Mar 25, 21",0.37000000000000455,0.0065
58.18,58.25,57.38,57.43,VZ,19632699,HISTORICAL_PRICES,VZ,,2021-03-26,1617848196000,-0.011384876805437582,-0.011384876805437582,57.43,58.18,58.25,57.38,19632699,56.2147,56.9488,57.0173,56.1657,19632699,"Mar 26, 21",0.7999999999999972,0.0139
58.83,58.98,57.95,58.09,VZ,18577278,HISTORICAL_PRICES,VZ,,2021-03-29,1617848225000,-0.00033984706881908455,-0.00033984706881908455,58.09,58.83,58.98,57.95,18577278,56.8607,57.5851,57.7319,56.7237,18577278,"Mar 29, 21",0.6499999999999986,0.0112
58.59,58.97,58.23,58.87,VZ,13239746,HISTORICAL_PRICES,VZ,,2021-03-30,1617848176000,-0.004418011894647375,-0.004418011894647375,58.87,58.59,58.97,58.23,13239746,57.6242,57.3501,57.7221,56.9978,13239746,"Mar 30, 21",-0.23999999999999488,-0.0041
58.15,58.52,58.06,58.4,VZ,19531730,HISTORICAL_PRICES,VZ,,2021-03-31,1617848216000,-0.011894647408666149,-0.011894647408666149,58.4,58.15,58.52,58.06,19531730,57.1642,56.9195,57.2816,56.8314,19531730,"Mar 31, 21",-0.44000000000000483,-0.0075
58.3,58.39,57.735,58.02,VZ,12885075,HISTORICAL_PRICES,VZ,,2021-04-01,1617848227000,-0.009345794392523437,-0.009345794392523437,58.02,58.3,58.39,57.735,12885075,56.7922,57.0663,57.1544,56.5132,12885075,"Apr 1, 21",0.14999999999999858,0.0026
58.87,59.13,58.46,58.53,VZ,14326323,HISTORICAL_PRICES,VZ,,2021-04-05,1617848227000,0.0003398470688189638,0.0003398470688189638,58.53,58.87,59.13,58.46,14326323,57.2914,57.6242,57.8787,57.2229,14326323,"Apr 5, 21",0.5700000000000003,0.0098
59.11,59.11,58.68,58.81,VZ,12198315,HISTORICAL_PRICES,VZ,,2021-04-06,1617848233000,0.004418011894647375,0.004418011894647375,58.81,59.11,59.11,58.68,12198315,57.5655,57.8591,57.8591,57.4382,12198315,"Apr 6, 21",0.240000000000002,0.0041
59,59.46,58.785,59.13,VZ,13218407,HISTORICAL_PRICES,VZ,,2021-04-07,1617848176000,0.0025488530161427115,0.0025488530161427115,59.13,59,59.46,58.785,13218407,57.8787,57.7515,58.2017,57.541,13218407,"Apr 7, 21",-0.10999999999999943,-0.0019
